permno,PERMCO,HSHRCD,DLSTCD,HTICK,HCOMNAM,HTSYMBOL,HNAICS,HPRIMEXC,HTRDSTAT,HSECSTAT,COMPNO,ISSUNO,HEXCD,HSICCD,NUMNAM,NUMSHR,NUMDEL,NUMNDI,BEGDAT,ENDDAT,BEGPRC,ENDPRC,BEGRET,ENDRET,MKTCAPDAY0,ADJPRCDAY0
47466,21280,11,100,NYT,NEW YORK TIMES CO,NYT,513110,N,A,R,0,0,1,2711,6,432,1,0,1969-01-14,2024-12-31,1969-01-14,2024-12-31,1969-01-14,2024-12-31,2155712.1999999997,13.45
47896,20436,11,100,JPM,JPMORGAN CHASE & CO,JPM,522110,N,A,R,0,0,1,6021,18,459,1,0,1969-03-05,2024-12-31,1969-03-05,2024-12-31,1969-03-05,2024-12-31,312131968.72,87.23
47941,20782,11,100,TGNA,TEGNA INC,TGNA,513110,N,A,R,0,0,1,2711,7,456,1,0,1969-03-10,2024-12-31,1969-03-10,2024-12-31,1969-03-10,2024-12-31,2900367.420476903,13.526760566918217
48486,7013,11,100,LRCX,LAM RESH CORP,LRCX,334413,Q,A,R,60006983,9016,3,3559,8,291,1,2101,1984-05-04,2024-12-31,1984-05-04,2024-12-31,1984-05-04,2024-12-31,17414411.82,10.726
48506,20610,11,100,MCO,MOODYS CORP,MCO,561450,N,A,R,0,0,1,7323,13,453,1,0,1969-06-12,2024-12-31,1969-06-12,2024-12-31,1969-06-12,2024-12-31,18253864.0,95.47
48653,20950,11,100,HUM,HUMANA INC,HUM,524114,N,A,R,0,0,1,6321,7,456,1,0,1969-07-02,2024-12-31,1969-07-02,2024-12-31,1969-07-02,2024-12-31,29463848.610000003,197.61
48725,21810,11,100,UNP,UNION PACIFIC CORP,UNP,482111,N,A,R,0,0,1,4011,5,450,1,0,1969-07-16,2024-12-31,1969-07-16,2024-12-31,1969-07-16,2024-12-31,84487962.24,102.52
49015,21105,11,100,LNC,LINCOLN NATIONAL CORP,LNC,524113,N,A,R,0,0,1,6311,6,445,1,0,1969-08-20,2024-12-31,1969-08-20,2024-12-31,1969-08-20,2024-12-31,15292949.6,66.91
49154,20561,11,100,TGT,TARGET CORP,TGT,455219,N,A,R,0,0,1,5331,6,447,1,0,1969-09-08,2024-12-31,1969-09-08,2024-12-31,1969-09-08,2024-12-31,40863311.25,72.75
49373,20309,11,100,HRB,BLOCK H & R INC,HRB,541213,N,A,R,0,0,1,7291,6,443,1,0,1969-10-13,2024-12-31,1969-10-13,2024-12-31,1969-10-13,2024-12-31,4745050.47,22.91
49429,20584,11,100,DDS,DILLARDS INC,DDS,455110,N,A,R,0,0,1,5311,11,434,1,0,1969-10-27,2024-12-31,1969-10-27,2024-12-31,1969-10-27,2024-12-31,1813765.64,61.72
49656,20265,11,100,BK,BANK OF NEW YORK MELLON CORP,BK,522110,N,A,R,0,0,1,6022,4,447,1,0,1969-12-04,2024-12-31,1969-12-04,2024-12-31,1969-12-04,2024-12-31,50709882.52,47.96
49680,20557,11,100,DHR,DANAHER CORP,DHR,334519,N,A,R,0,0,1,3829,10,441,1,0,1969-12-10,2024-12-31,1969-12-10,2024-12-31,1969-12-10,2024-12-31,48106314.61394293,69.54774543653615
50017,2706,11,100,RRC,RANGE RESOURCES CORP,RRC,211120,N,A,R,60002705,3451,1,1311,14,408,1,204,1980-06-19,2024-12-31,1980-06-19,2024-12-31,1980-06-19,2024-12-31,8056927.0,32.6
50286,21090,11,100,LEE,LEE ENTERPRISES INC,LEE,513110,Q,A,R,60019214,25801,3,2711,7,435,1,199,1970-03-17,2024-12-31,1970-03-17,2024-12-31,1970-03-17,2024-12-31,158354.55000000002,28.5
50876,21102,11,100,LLY,LILLY ELI & CO,LLY,325412,N,A,R,0,0,1,2834,3,449,1,0,1970-07-09,2024-12-31,1970-07-09,2024-12-31,1970-07-09,2024-12-31,82354520.8,74.6
51263,2767,11,100,MTW,MANITOWOC CO INC,MTW,333924,N,A,R,60002766,3523,1,3537,10,451,1,204,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,821530.24,23.68
51369,21731,11,100,TER,TERADYNE INC,TER,334515,Q,A,R,60020243,27080,3,3825,6,423,1,117,1970-10-19,2024-12-31,1970-10-19,2024-12-31,1970-10-19,2024-12-31,5107014.359999999,25.38
51625,21599,11,100,SCI,SERVICE CORP INTERNATIONAL,SCI,812210,N,A,R,0,0,1,7261,7,446,1,0,1970-12-07,2024-12-31,1970-12-07,2024-12-31,1970-12-07,2024-12-31,5487988.09,28.81
52038,21698,11,100,SYY,SYSCO CORP,SYY,424490,N,A,R,0,0,1,5149,9,458,1,0,1971-02-26,2024-12-31,1971-02-26,2024-12-31,1971-02-26,2024-12-31,30081205.0,55.0
52230,469,11,100,RHI,ROBERT HALF INC,RHI,561320,N,A,R,60000468,621,1,7363,15,454,1,84,1971-04-15,2024-12-31,1971-04-15,2024-12-31,1971-04-15,2024-12-31,6413367.359999999,49.76
52329,21011,11,100,J,JACOBS SOLUTIONS INC,J,541330,N,A,R,0,0,1,8711,7,451,1,0,1971-04-27,2024-12-31,1971-04-27,2024-12-31,1971-04-27,2024-12-31,5637378.035913865,46.65545010273827
52337,21258,11,100,THC,TENET HEALTHCARE CORP,THC,622110,N,A,R,0,0,1,8062,8,459,1,0,1971-04-28,2024-12-31,1971-04-28,2024-12-31,1971-04-28,2024-12-31,1534394.4000000001,15.4
52476,20659,11,100,EFX,EQUIFAX INC,EFX,561499,N,A,R,0,0,1,7389,6,438,1,0,1971-05-11,2024-12-31,1971-05-11,2024-12-31,1971-05-11,2024-12-31,14222816.360000001,118.76
52695,20841,11,100,GWW,GRAINGER W W INC,GWW,423840,N,A,R,0,0,1,5085,10,455,1,0,1971-06-23,2024-12-31,1971-06-23,2024-12-31,1971-06-23,2024-12-31,13966186.5,234.45
52708,21095,11,100,LEN,LENNAR CORP,LEN,236117,N,A,R,0,0,1,1531,10,449,1,0,1971-06-23,2024-12-31,1971-06-23,2024-12-31,1971-06-23,2024-12-31,8293381.347173696,42.20550303905189
52978,20887,11,100,HAS,HASBRO INC,HAS,339930,Q,A,R,60016391,22076,3,3944,8,404,1,396,1971-08-11,2024-12-31,1971-08-11,2024-12-31,1971-08-11,2024-12-31,9934062.6,79.8
53065,20997,11,100,IPG,INTERPUBLIC GROUP COS INC,IPG,541810,N,A,R,0,0,1,7311,3,450,1,0,1971-08-23,2024-12-31,1971-08-23,2024-12-31,1971-08-23,2024-12-31,9333705.100000001,23.51
53225,21888,11,100,GHC,GRAHAM HOLDINGS CO,GHC,611699,N,A,R,0,0,1,8299,8,427,1,0,1971-09-15,2024-12-31,1971-09-15,2024-12-31,1971-09-15,2024-12-31,2434739.9069999997,523.59998
53613,7065,11,100,MU,MICRON TECHNOLOGY INC,MU,334413,Q,A,R,60019448,26077,3,3674,8,380,1,1109,1984-06-01,2024-12-31,1984-06-01,2024-12-31,1984-06-01,2024-12-31,24867057.6,22.55
54148,21349,11,100,PHM,PULTE GROUP INC,PHM,236117,N,A,R,0,0,1,1531,10,447,1,0,1972-02-07,2024-12-31,1972-02-07,2024-12-31,1972-02-07,2024-12-31,6135227.0,18.55
55976,21880,11,100,WMT,WALMART INC,WMT,455110,N,A,R,0,0,1,5311,8,452,1,0,1972-11-20,2024-12-31,1972-11-20,2024-12-31,1972-11-20,2024-12-31,211005225.40000004,22.886666666666667
56223,21121,11,100,LPX,LOUISIANA PACIFIC CORP,LPX,321113,N,A,R,0,0,1,2421,9,467,1,0,1972-12-29,2024-12-31,1972-12-29,2024-12-31,1972-12-29,2024-12-31,2780498.75,19.55
56274,20495,11,100,CAG,CONAGRA BRANDS INC,CAG,311412,N,A,R,0,0,1,2038,13,462,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,17405735.2,39.76
56573,20968,11,100,ITW,ILLINOIS TOOL WORKS INC,ITW,333248,N,A,R,0,0,1,3559,10,445,1,0,1973-03-13,2024-12-31,1973-03-13,2024-12-31,1973-03-13,2024-12-31,43005132.6,122.52
57568,20257,11,100,BALL,BALL CORP,BALL,332431,N,A,R,0,0,1,3411,6,453,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,13241554.5,37.875
57665,3194,11,100,NKE,NIKE INC,NKE,316210,N,A,R,60003193,4061,1,3021,9,438,1,342,1980-12-02,2024-12-31,1980-12-02,2024-12-31,1980-12-02,2024-12-31,69454740.36,51.98
57809,3160,11,100,NDSN,NORDSON CORP,NDSN,333912,Q,A,R,60003159,4015,3,3560,5,273,1,1935,1979-12-13,2024-12-31,1979-12-13,2024-12-31,1979-12-13,2024-12-31,6514844.8,113.42
57817,3217,11,100,JWN,NORDSTROM INC,JWN,458110,N,A,R,60003216,4095,1,5651,9,406,1,627,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,8254546.039999999,47.62
57904,92,11,100,AFL,AFLAC INC,AFL,524114,N,A,R,60000091,128,1,6321,5,459,1,0,1973-08-23,2024-12-31,1973-08-23,2024-12-31,1973-08-23,2024-12-31,28473276.54,34.885
58246,3275,11,100,NTRS,NORTHERN TRUST CORP,NTRS,522110,Q,A,R,60003274,4162,3,6020,6,230,1,1825,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,20492152.2,89.64
58318,3302,11,100,TEX,TEREX CORP NEW,TEX,333924,N,A,R,60003301,4202,1,3537,12,444,1,117,1973-11-07,2024-12-31,1973-11-07,2024-12-31,1973-11-07,2024-12-31,3382446.0,31.94
58683,4181,11,100,LUV,SOUTHWEST AIRLINES CO,LUV,481111,N,A,R,60004180,5299,1,4512,10,452,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,30767588.04,49.98
58819,4980,11,100,LNT,ALLIANT ENERGY CORP,LNT,221122,Q,A,R,60019243,25844,3,4931,12,421,1,65,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,8629075.0,37.93
59010,1892,11,100,GAP,GAP INC,GAP,458110,N,A,R,60001891,2424,1,5651,7,442,1,0,1976-05-20,2024-12-31,1976-05-20,2024-12-31,1976-05-20,2024-12-31,9365725.88,23.48
59176,90,11,100,AXP,AMERICAN EXPRESS CO,AXP,522291,N,A,R,60000089,126,1,6141,14,453,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,68964464.25,75.35
59248,33,11,100,TAP,MOLSON COORS BEVERAGE CO,TAP,312120,N,A,R,60000032,41,1,2082,10,400,1,573,1975-06-12,2024-12-31,1975-06-12,2024-12-31,1975-06-12,2024-12-31,20497735.96,97.88
59328,2367,11,100,INTC,INTEL CORP,INTC,334413,Q,A,R,60002366,3017,3,3679,3,283,1,2765,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,173118000.0,36.6
59408,3151,11,100,BAC,BANK OF AMERICA CORP,BAC,522110,N,A,R,60003150,4005,1,6029,15,450,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,227666708.91000003,22.53
59459,4293,11,100,TRV,TRAVELERS COMPANIES INC,TRV,524126,N,A,R,60004292,5448,1,6331,8,445,1,189,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,34342733.1,120.9
60206,4162,11,100,SNA,SNAP ON INC,SNA,444140,N,A,R,60004161,5271,1,5251,12,450,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,9930978.16975,171.14999
60442,3685,11,100,PNC,P N C FINANCIAL SERVICES GRP INC,PNC,522110,N,A,R,70044824,4693,1,6021,9,442,1,175,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,57392640.94,117.97
60506,3487,11,100,PCAR,PACCAR INC,PCAR,336110,Q,A,R,60003486,4437,3,3711,6,306,1,1707,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,22907723.999999996,43.54666666666666
60599,20421,11,100,LUMN,LUMEN TECHOLOGIES INC,LUMN,517112,N,A,R,0,0,1,4812,15,456,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,13858591.5,25.35
60628,1685,11,100,FDX,FEDEX CORP,FDX,492110,N,A,R,60001684,2154,1,4513,6,440,1,0,1978-04-12,2024-12-31,1978-04-12,2024-12-31,1978-04-12,2024-12-31,50023739.3,187.7
60871,282,11,100,ADI,ANALOG DEVICES INC,ADI,334413,Q,A,R,60017759,23966,3,3674,6,364,1,437,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,22343938.355,72.505
60943,2636,11,100,LEG,LEGGETT & PLATT INC,LEG,337910,N,A,R,60002635,3358,1,2515,6,444,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,6597108.0,49.35
60986,3178,11,100,NWL,NEWELL BRANDS INC,NWL,326199,Q,A,R,60019640,26307,3,3089,10,439,1,86,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,21669408.0,44.92
61146,5708,11,100,PAR,PAR TECHNOLOGY CORP,PAR,333310,N,A,R,60005696,7067,1,3578,12,430,1,68,1982-12-03,2024-12-31,1982-12-03,2024-12-31,1982-12-03,2024-12-31,86779.0,5.5
61241,211,11,100,AMD,ADVANCED MICRO DEVICES INC,AMD,334413,Q,A,R,60017840,24069,3,3674,6,423,1,431,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,10687050.0,11.43
61399,2709,11,100,LOW,LOWES COMPANIES INC,LOW,444180,N,A,R,60002708,3456,1,5211,6,434,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,61715644.650000006,70.95
61516,655,11,100,BIO,BIO RAD LABORATORIES INC,BIO,334516,N,A,R,60000654,0,1,3826,8,428,1,0,1980-02-27,2024-12-31,1980-02-27,2024-12-31,1980-02-27,2024-12-31,4466113.47,182.91
61621,6333,11,100,PAYX,PAYCHEX INC,PAYX,541219,Q,A,R,60006308,7981,3,8700,5,267,1,1954,1983-08-26,2024-12-31,1983-08-26,2024-12-31,1983-08-26,2024-12-31,22082410.060000002,61.06
61743,1285,11,100,DLX,DELUXE CORP,DLX,323111,N,A,R,60001284,1647,1,2782,6,440,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,3494052.4000000004,71.9
62092,4557,11,100,TMO,THERMO FISHER SCIENTIFIC INC,TMO,334519,N,A,R,60004556,5782,1,3829,7,447,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,56753241.74999999,143.67
62148,20370,11,100,CSX,C S X CORP,CSX,482111,Q,A,R,60018345,24715,3,4011,5,412,1,342,1980-11-13,2024-12-31,1980-11-13,2024-12-31,1980-11-13,2024-12-31,33616763.29,11.963333333333333
62308,21764,11,100,GL,GLOBE LIFE INC,GL,524113,N,A,R,0,0,1,6311,11,434,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,8771051.52,73.92
62498,4998,11,100,WST,WEST PHARMACEUTICAL SERVICES INC,WST,326299,N,A,R,60004997,6293,1,3069,10,436,1,0,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,6152578.88,84.07
63467,3624,11,100,BRO,BROWN & BROWN INC,BRO,524210,N,A,R,60003623,4613,1,6411,7,405,1,128,1981-01-23,2024-12-31,1981-01-23,2024-12-31,1981-01-23,2024-12-31,6284167.38,22.41
64186,20357,11,100,CI,CIGNA GROUP,CI,524114,N,A,R,0,0,1,6324,8,427,1,0,1982-04-20,2024-12-31,1982-04-20,2024-12-31,1982-04-20,2024-12-31,34844617.08,135.72
64282,2664,11,100,BBWI,BATH & BODY WORKS INC,BBWI,458110,N,A,R,60002663,3397,1,5621,13,451,1,0,1973-02-09,2024-12-31,1973-02-09,2024-12-31,1973-02-09,2024-12-31,14712219.217968442,51.44924120483026
64311,21294,11,100,NSC,NORFOLK SOUTHERN CORP,NSC,488510,N,A,R,0,0,1,4731,5,424,1,0,1982-06-25,2024-12-31,1982-06-25,2024-12-31,1982-06-25,2024-12-31,31234874.58,106.99
64390,3682,11,100,PGR,PROGRESSIVE CORP OH,PGR,524126,N,A,R,60003681,4687,1,6331,7,448,1,92,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,20603847.0,35.53
64936,20592,11,100,D,DOMINION ENERGY INC,D,211120,N,A,R,0,0,1,1311,10,426,1,0,1983-06-02,2024-12-31,1983-06-02,2024-12-31,1983-06-02,2024-12-31,47789687.5,76.25
64995,2535,11,100,KEY,KEYCORP NEW,KEY,522110,N,A,R,60002534,3234,1,6021,8,442,1,7,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,19733801.12,18.26
65402,21625,11,100,AOS,SMITH A O CORP,AOS,335220,N,A,R,0,0,1,3639,9,424,1,0,1983-09-30,2024-12-31,1983-09-30,2024-12-31,1983-09-30,2024-12-31,7015750.0,47.5
65541,5780,11,100,COO,COOPER COMPANIES INC,COO,339115,Q,A,R,60018295,24652,3,3851,9,422,1,47,1983-01-21,2024-12-31,1983-01-21,2024-12-31,1983-01-21,2024-12-31,8545042.56213,43.7874975
65875,20288,11,100,VZ,VERIZON COMMUNICATIONS INC,VZ,517121,N,A,R,0,0,1,4813,13,424,1,0,1984-02-16,2024-12-31,1984-02-16,2024-12-31,1984-02-16,2024-12-31,222502683.72,54.58
66093,21645,11,100,T,A T & T INC,T,517121,N,A,R,0,0,1,4812,12,423,1,0,1984-02-16,2024-12-31,1984-02-16,2024-12-31,1984-02-16,2024-12-31,202381534.94945937,32.95579465062032
66157,1645,11,100,USB,U S BANCORP DEL,USB,522110,N,A,R,60001644,2104,1,6021,14,442,1,18,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,87465326.96000001,51.46
66181,5085,11,100,HD,HOME DEPOT INC,HD,444110,N,A,R,60005082,6406,1,5211,8,440,1,36,1981-09-22,2024-12-31,1981-09-22,2024-12-31,1981-09-22,2024-12-31,163611203.91,134.31
66325,6412,11,100,SLM,S L M CORP,SLM,523150,Q,A,R,60020091,26900,3,6141,13,340,1,267,1983-09-23,2024-12-31,1983-09-23,2024-12-31,1983-09-23,2024-12-31,4868015.0,11.35
66384,4879,11,100,WDC,WESTERN DIGITAL CORP,WDC,334112,Q,A,R,60020537,27434,3,3572,6,400,1,374,1973-01-26,2024-12-31,1973-01-26,2024-12-31,1973-01-26,2024-12-31,19995840.000000004,69.43
66800,137,11,100,AIG,AMERICAN INTERNATIONAL GROUP INC,AIG,524126,N,A,R,60000136,186,1,6331,9,449,1,25,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,66887031.2,65.12
69032,21224,11,100,MS,MORGAN STANLEY DEAN WITTER & CO,MS,523150,N,A,R,0,0,1,6211,16,422,1,0,1986-03-21,2024-12-31,1986-03-21,2024-12-31,1986-03-21,2024-12-31,80624944.05,43.05
69649,6137,11,100,RJF,RAYMOND JAMES FINANCIAL INC,RJF,523150,N,A,R,60006115,7677,1,6211,8,431,1,33,1983-07-01,2024-12-31,1983-07-01,2024-12-31,1983-07-01,2024-12-31,9892539.280000001,46.45333333333334
69796,1015,11,100,STZ,CONSTELLATION BRANDS INC,STZ,312130,N,A,R,60011398,15594,1,2084,9,367,1,419,1986-07-14,2024-12-31,1986-07-14,2024-12-31,1986-07-14,2024-12-31,27502634.25,154.75
70033,20881,11,100,HOG,HARLEY DAVIDSON INC,HOG,336991,N,A,R,0,0,1,3751,7,417,1,0,1986-07-08,2024-12-31,1986-07-08,2024-12-31,1986-07-08,2024-12-31,10419000.62,58.94
70092,21037,11,100,KBH,K B HOME,KBH,236117,N,A,R,0,0,1,1531,9,413,1,0,1986-08-01,2024-12-31,1986-08-01,2024-12-31,1986-08-01,2024-12-31,1375865.79,16.23
70519,20483,11,100,C,CITIGROUP INC,C,522110,N,A,R,99995023,0,1,6021,17,423,1,0,1986-10-29,2024-12-31,1986-10-29,2024-12-31,1986-10-29,2024-12-31,172665140.70000002,60.59
70578,1467,11,100,ECL,ECOLAB INC,ECL,325611,N,A,R,60001466,1874,1,2841,10,447,1,67,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,34414798.08,118.04
71175,21798,11,100,UNM,UNUM GROUP,UNM,524114,N,A,R,0,0,1,6321,7,411,1,0,1986-11-06,2024-12-31,1986-11-06,2024-12-31,1986-11-06,2024-12-31,10278229.32,44.28
71563,4163,11,100,TFC,TRUIST FINANCIAL CORP,TFC,522110,N,A,R,60004162,5272,1,6712,18,468,1,57,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,38120699.519999996,46.98
72726,4260,11,100,STT,STATE STREET CORP,STT,522110,N,A,R,60004259,5408,1,6022,7,438,1,252,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,30569498.75,79.25
73139,4298,11,100,SYK,STRYKER CORP,SYK,339112,N,A,R,60004297,5453,1,3841,7,410,1,298,1979-05-02,2024-12-31,1979-05-02,2024-12-31,1979-05-02,2024-12-31,44720802.36,119.43
75034,20253,11,100,BKR,BAKER HUGHES CO,BKR,561110,Q,A,R,60076218,78324,3,3533,12,402,1,80,1987-04-24,2024-12-31,1987-04-24,2024-12-31,1987-04-24,2024-12-31,27494293.82,65.03
75186,21578,11,100,SCHW,SCHWAB CHARLES CORP NEW,SCHW,523150,N,A,R,60020008,26796,1,6211,10,410,1,458,1987-09-22,2024-12-31,1987-09-22,2024-12-31,1987-09-22,2024-12-31,53292014.400000006,40.2
75510,8476,11,100,ADBE,ADOBE INC,ADBE,513210,Q,A,R,60008426,11171,3,7372,4,285,1,2189,1986-08-13,2024-12-31,1986-08-13,2024-12-31,1986-08-13,2024-12-31,51145403.92,103.48
75573,9798,11,100,ODP,O D P CORP,ODP,423420,Q,A,R,60019663,26335,3,5940,7,394,1,408,1988-06-01,2024-12-31,1988-06-01,2024-12-31,1988-06-01,2024-12-31,2328206.8,45.199999999999996
75591,22075,11,100,IEX,IDEX CORP,IEX,333914,N,A,R,0,0,1,3561,5,400,1,0,1989-06-02,2024-12-31,1989-06-02,2024-12-31,1989-06-02,2024-12-31,6954795.24,91.22
75607,10224,11,100,GEN,GEN DIGITAL INC,GEN,541512,Q,A,R,60010154,13732,3,7372,6,279,1,2095,1989-06-23,2024-12-31,1989-06-23,2024-12-31,1989-06-23,2024-12-31,14851025.350000001,24.01
75694,10107,11,100,TECH,BIO TECHNE CORP,TECH,325414,Q,A,R,60010038,13514,3,2836,4,266,1,1828,1989-02-09,2024-12-31,1989-02-09,2024-12-31,1989-02-09,2024-12-31,3828379.1,25.6525
75825,22113,11,100,EOG,EOG RESOURCES INC,EOG,211120,N,A,R,0,0,1,1311,8,403,1,0,1989-10-04,2024-12-31,1989-10-04,2024-12-31,1989-10-04,2024-12-31,59686461.32,103.54
75828,10303,11,100,EA,ELECTRONIC ARTS INC,EA,513210,Q,A,R,60010230,13841,3,7372,7,278,1,2112,1989-09-20,2024-12-31,1989-09-20,2024-12-31,1989-09-20,2024-12-31,24305190.0,79.17
75912,10408,11,100,PTC,P T C INC,PTC,541512,Q,A,R,60010333,14011,3,7372,10,260,1,1954,1989-12-08,2024-12-31,1989-12-08,2024-12-31,1989-12-08,2024-12-31,5391863.84,46.64
76076,10486,11,100,CSCO,CISCO SYSTEMS INC,CSCO,334118,Q,A,R,60010404,14115,3,3674,5,251,1,2298,1990-02-16,2024-12-31,1990-02-16,2024-12-31,1990-02-16,2024-12-31,153303439.85999998,30.54
