permno,PERMCO,HSHRCD,DLSTCD,HTICK,HCOMNAM,HTSYMBOL,HNAICS,HPRIMEXC,HTRDSTAT,HSECSTAT,COMPNO,ISSUNO,HEXCD,HSICCD,NUMNAM,NUMSHR,NUMDEL,NUMNDI,BEGDAT,ENDDAT,BEGPRC,ENDPRC,BEGRET,ENDRET,MKTCAPDAY0,ADJPRCDAY0
76082,26024,11,100,CTRA,COTERRA ENERGY INC,CTRA,211120,N,A,R,0,0,1,1311,7,400,1,0,1990-02-08,2024-12-31,1990-02-08,2024-12-31,1990-02-08,2024-12-31,10391451.0,22.34
76095,10504,11,100,HOLX,HOLOGIC INC,HOLX,334510,Q,A,R,60010422,14145,3,3844,4,274,1,2001,1990-03-01,2024-12-31,1990-03-01,2024-12-31,1990-03-01,2024-12-31,11213734.4,40.15
76185,26080,11,100,TYL,TYLER TECHNOLOGIES INC,TYL,513210,N,A,R,0,0,1,7372,7,396,1,0,1990-05-22,2024-12-31,1990-05-22,2024-12-31,1990-05-22,2024-12-31,5302490.79,144.77
76226,21866,11,100,PARA,PARAMOUNT GLOBAL,PARA,516120,Q,A,R,60060085,50610,3,4833,17,392,1,118,1990-06-14,2024-12-31,1990-06-14,2024-12-31,1990-06-14,2024-12-31,25239334.64,64.39
76230,10691,11,100,TRMB,TRIMBLE INC,TRMB,334519,Q,A,R,60010608,14434,3,3810,8,259,1,1760,1990-07-20,2024-12-31,1990-07-20,2024-12-31,1990-07-20,2024-12-31,7606851.0,30.27
76282,10594,11,100,AN,AUTONATION INC DEL,AN,441110,N,A,R,60010512,14300,1,5511,9,370,1,214,1990-05-11,2024-12-31,1990-05-11,2024-12-31,1990-05-11,2024-12-31,4979448.32,49.28
76605,29009,11,100,AZO,AUTOZONE INC,AZO,441330,N,A,R,0,0,1,5531,8,393,1,0,1991-04-02,2024-12-31,1991-04-02,2024-12-31,1991-04-02,2024-12-31,22652377.23242,791.46002
76614,10876,11,100,REGN,REGENERON PHARMACEUTICALS INC,REGN,325412,Q,A,R,60010784,14724,3,2830,3,245,1,1956,1991-04-02,2024-12-31,1991-04-02,2024-12-31,1991-04-02,2024-12-31,39525631.94097,379.70001
76644,29028,11,100,X,UNITED STATES STEEL CORP NEW,X,331110,N,A,R,0,0,1,3312,4,389,1,0,1991-05-07,2024-12-31,1991-05-07,2024-12-31,1991-05-07,2024-12-31,5986051.890000001,34.71
76708,10992,11,100,ATGE,ADTALEM GLOBAL EDUCATION INC,ATGE,611699,N,A,R,60010899,14907,1,8299,11,381,1,53,1991-06-21,2024-12-31,1991-06-21,2024-12-31,1991-06-21,2024-12-31,1963231.05,31.35
76709,10989,11,100,IDXX,I D E X X LABORATORIES INC,IDXX,541940,Q,A,R,60010896,14903,3,2830,5,266,1,1759,1991-06-21,2024-12-31,1991-06-21,2024-12-31,1991-06-21,2024-12-31,10345742.4,117.6
76712,10996,11,100,AES,A E S CORP,AES,221118,N,A,R,60010903,14913,1,4911,5,370,1,68,1991-06-26,2024-12-31,1991-06-26,2024-12-31,1991-06-26,2024-12-31,7685992.16,11.66
76744,11042,11,100,VRTX,VERTEX PHARMACEUTICALS INC,VRTX,325412,Q,A,R,70069683,14981,3,2830,2,262,1,1862,1991-07-24,2024-12-31,1991-07-24,2024-12-31,1991-07-24,2024-12-31,18595261.89,74.89
76795,11092,11,100,ZBRA,ZEBRA TECHNOLOGIES CORP,ZBRA,334118,Q,A,R,60010998,15051,3,3577,7,261,1,1782,1991-08-15,2024-12-31,1991-08-15,2024-12-31,1991-08-15,2024-12-31,4561331.25,86.25
76804,29067,11,100,MTG,M G I C INVESTMENT CORP WIS,MTG,524126,N,A,R,0,0,1,6351,3,388,1,0,1991-08-07,2024-12-31,1991-08-07,2024-12-31,1991-08-07,2024-12-31,3549708.46,10.42
77037,11161,11,100,ODFL,OLD DOMINION FREIGHT LINE INC,ODFL,484121,Q,A,R,60011067,15131,3,4210,3,268,1,1624,1991-10-24,2024-12-31,1991-10-24,2024-12-31,1991-10-24,2024-12-31,7152147.26,28.926666666666666
77157,22462,11,100,OI,O I GLASS INC,OI,327213,N,A,R,0,0,1,3221,5,387,1,0,1991-12-11,2024-12-31,1991-12-11,2024-12-31,1991-12-11,2024-12-31,2911436.15,17.95
77178,11253,11,100,QCOM,QUALCOMM INC,QCOM,334220,Q,A,R,60011157,15270,3,3663,7,265,1,2458,1991-12-13,2024-12-31,1991-12-13,2024-12-31,1991-12-13,2024-12-31,96661200.00000001,65.4
77274,11300,11,100,GILD,GILEAD SCIENCES INC,GILD,325412,Q,A,R,60011202,15329,3,2830,5,265,1,2052,1992-01-22,2024-12-31,1992-01-22,2024-12-31,1992-01-22,2024-12-31,97149600.0,74.16
77338,11344,11,100,ROP,ROPER TECHNOLOGIES INC,ROP,334513,Q,A,R,60019954,26732,3,3823,8,363,1,69,1992-02-13,2024-12-31,1992-02-13,2024-12-31,1992-02-13,2024-12-31,18758188.60566,184.92999
77357,11361,11,100,SNPS,SYNOPSYS INC,SNPS,513210,Q,A,R,60011261,15412,3,7370,4,268,1,2027,1992-02-26,2024-12-31,1992-02-26,2024-12-31,1992-02-26,2024-12-31,8911496.37,59.37
77462,22856,11,100,M,MACYS INC,M,455110,N,A,R,0,0,1,5311,7,390,1,0,1992-03-17,2024-12-31,1992-03-17,2024-12-31,1992-03-17,2024-12-31,10768754.1,35.23
77496,11446,11,100,MHK,MOHAWK INDUSTRIES INC,MHK,314110,N,A,R,60011344,15518,1,2273,10,359,1,153,1992-04-01,2024-12-31,1992-04-01,2024-12-31,1992-04-01,2024-12-31,14962788.75,201.75
77605,29489,11,100,BSX,BOSTON SCIENTIFIC CORP,BSX,339112,N,A,R,0,0,1,3841,4,385,1,0,1992-05-19,2024-12-31,1992-05-19,2024-12-31,1992-05-19,2024-12-31,29793492.759999998,21.88
77606,29494,11,100,KSS,KOHLS CORP,KSS,455110,N,A,R,0,0,1,5311,7,390,1,0,1992-05-19,2024-12-31,1992-05-19,2024-12-31,1992-05-19,2024-12-31,8784825.94,49.78
77661,11559,11,100,DHI,D R HORTON INC,DHI,236117,N,A,R,60011457,15672,1,1531,6,380,1,38,1992-06-05,2024-12-31,1992-06-05,2024-12-31,1992-06-05,2024-12-31,10286108.559999999,27.56
77702,11592,11,100,SBUX,STARBUCKS CORP,SBUX,722511,Q,A,R,60011489,15722,3,5810,5,266,1,2186,1992-06-26,2024-12-31,1992-06-26,2024-12-31,1992-06-26,2024-12-31,80656020.0,55.35
77730,4620,11,100,TSN,TYSON FOODS INC,TSN,311615,N,A,R,60004619,5861,1,2015,12,418,1,321,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,18004578.9,62.58
78034,11778,11,100,PDCO,PATTERSON COMPANIES INC,PDCO,423450,Q,A,R,60011671,15983,3,5990,4,270,1,1485,1992-10-28,2024-12-31,1992-10-28,2024-12-31,1992-10-28,2024-12-31,4166027.9499999997,42.55
78975,12011,11,100,INTU,INTUIT INC,INTU,513210,Q,A,R,60011898,16316,3,7370,5,258,1,1889,1993-03-12,2024-12-31,1993-03-12,2024-12-31,1993-03-12,2024-12-31,29452767.75,114.75
78987,12027,11,100,MCHP,MICROCHIP TECHNOLOGY INC,MCHP,334413,Q,A,R,60011914,16333,3,3670,2,263,1,1923,1993-03-19,2024-12-31,1993-03-19,2024-12-31,1993-03-19,2024-12-31,13819055.5,31.925
79089,12074,11,100,FOSL,FOSSIL GROUP INC,FOSL,334519,Q,A,R,60011961,16390,3,3873,5,253,1,1727,1993-04-08,2024-12-31,1993-04-08,2024-12-31,1993-04-08,2024-12-31,1272853.53,26.37
79094,12108,11,100,JBL,JABIL INC,JBL,334418,N,A,R,60011995,16431,1,3672,6,350,1,191,1993-04-29,2024-12-31,1993-04-29,2024-12-31,1993-04-29,2024-12-31,4424118.16,23.98
79103,12097,11,100,ORLY,O REILLY AUTOMOTIVE INC NEW,ORLY,441330,Q,A,R,60011984,16417,3,5531,7,219,1,1746,1993-04-23,2024-12-31,1993-04-23,2024-12-31,1993-04-23,2024-12-31,26074699.568520002,280.82001
79108,12083,11,100,SANM,SANMINA CORP,SANM,334418,Q,A,R,60011970,16400,3,3672,7,259,1,1888,1993-04-14,2024-12-31,1993-04-14,2024-12-31,1993-04-14,2024-12-31,2689406.6,36.2
79323,29870,11,100,ALL,ALLSTATE CORP,ALL,524126,N,A,R,0,0,1,6331,3,381,1,0,1993-06-03,2024-12-31,1993-06-03,2024-12-31,1993-06-03,2024-12-31,27312879.990000002,74.17
79545,29936,11,100,BWA,BORGWARNER INC,BWA,336390,N,A,R,0,0,1,3714,8,386,1,0,1993-08-13,2024-12-31,1993-08-13,2024-12-31,1993-08-13,2024-12-31,7292956.543139825,34.24148321082055
79637,4655,11,100,UHS,UNIVERSAL HEALTH SERVICES INC,UHS,622110,N,A,R,60004654,5900,1,8062,5,433,1,257,1981-07-09,2024-12-31,1981-07-09,2024-12-31,1981-07-09,2024-12-31,9568578.99,106.71
79686,12484,11,100,DECK,DECKERS OUTDOOR CORP,DECK,315990,N,A,R,60012367,16918,1,2389,5,281,1,1667,1993-10-15,2024-12-31,1993-10-15,2024-12-31,1993-10-15,2024-12-31,1845208.3499999999,9.584999999999999
79698,12457,11,100,IT,GARTNER INC,IT,541910,N,A,R,60012340,16886,1,8732,9,349,1,187,1993-10-05,2024-12-31,1993-10-05,2024-12-31,1993-10-05,2024-12-31,8249434.6,99.86
79785,21242,11,100,NVR,N V R INC,NVR,236117,N,A,R,0,0,1,1531,5,381,1,0,1993-11-18,2024-12-31,1993-11-18,2024-12-31,1993-11-18,2024-12-31,6253462.0621,1649.98999
79879,12583,11,100,VIAV,VIAVI SOLUTIONS INC,VIAV,334516,Q,A,R,60012466,17054,3,3674,9,270,1,2108,1993-11-17,2024-12-31,1993-11-17,2024-12-31,1993-11-17,2024-12-31,1931159.9999999998,8.36
79881,12546,11,100,URBN,URBAN OUTFITTERS INC,URBN,458110,Q,A,R,60012429,17000,3,5650,5,264,1,1877,1993-11-09,2024-12-31,1993-11-09,2024-12-31,1993-11-09,2024-12-31,3321967.7199999997,28.58
79906,30033,11,100,INCY,INCYTE CORP,INCY,325412,Q,A,R,60014135,19236,3,8731,10,266,1,1812,1993-11-04,2024-12-31,1993-11-04,2024-12-31,1993-11-04,2024-12-31,19323029.68,102.32
80080,30070,11,100,EMN,EASTMAN CHEMICAL CO,EMN,325199,N,A,R,0,0,1,2869,5,379,1,0,1994-01-04,2024-12-31,1994-01-04,2024-12-31,1994-01-04,2024-12-31,11141335.92,75.92
80191,30249,11,100,ALB,ALBEMARLE CORP,ALB,325211,N,A,R,0,0,1,2821,8,378,1,0,1994-03-11,2024-12-31,1994-03-11,2024-12-31,1994-03-11,2024-12-31,9903511.799999999,88.05
80204,30260,11,100,MLM,MARTIN MARIETTA MATERIALS INC,MLM,212313,N,A,R,0,0,1,1423,8,380,1,0,1994-02-17,2024-12-31,1994-02-17,2024-12-31,1994-02-17,2024-12-31,14173861.780000001,223.33
80286,12863,11,100,TSCO,TRACTOR SUPPLY CO NEW,TSCO,459999,Q,A,R,60012735,17391,3,5999,7,247,1,1846,1994-02-18,2024-12-31,1994-02-18,2024-12-31,1994-02-18,2024-12-31,9927340.5,15.180000000000001
80320,12926,11,100,CPRT,COPART INC,CPRT,423110,Q,A,R,60012796,17465,3,5010,4,266,1,1663,1994-03-17,2024-12-31,1994-03-17,2024-12-31,1994-03-17,2024-12-31,6384731.92,6.965
80539,13036,11,100,NKTR,NEKTAR THERAPEUTICS,NKTR,325412,Q,A,R,70069242,17612,3,2830,3,261,1,1824,1994-05-03,2024-12-31,1994-05-03,2024-12-31,1994-05-03,2024-12-31,1944260.28,12.69
80563,13115,11,100,PENN,PENN ENTERTAINMENT INC,PENN,721110,Q,A,R,60012982,17724,3,7948,5,261,1,1872,1994-05-26,2024-12-31,1994-05-26,2024-12-31,1994-05-26,2024-12-31,1284820.2,14.1
81055,30513,11,100,COF,CAPITAL ONE FINANCIAL CORP,COF,522110,N,A,R,0,0,1,6021,11,376,1,0,1994-11-16,2024-12-31,1994-11-16,2024-12-31,1994-11-16,2024-12-31,42862089.870000005,88.87
81061,30521,11,100,MCK,MCKESSON H B O C INC,MCK,424210,N,A,R,0,0,1,5122,9,372,1,0,1994-12-01,2024-12-31,1994-12-01,2024-12-31,1994-12-01,2024-12-31,33332004.14913,147.42999
81481,13603,11,100,DLTR,DOLLAR TREE INC,DLTR,455219,Q,A,R,60013459,18393,3,5331,5,250,1,1917,1995-03-07,2024-12-31,1995-03-07,2024-12-31,1995-03-07,2024-12-31,18260773.75,77.45
81540,13650,11,100,COR,CENCORA INC,COR,424210,N,A,R,60013505,18448,1,5122,9,360,1,19,1995-04-04,2024-12-31,1995-04-04,2024-12-31,1995-04-04,2024-12-31,18182461.0,82.61
81593,5849,11,100,COOP,MR COOPER GROUP INC,COOP,522292,Q,A,R,60075363,76220,3,6035,14,285,1,688,1983-03-11,2024-12-31,1983-03-11,2024-12-31,1983-03-11,2024-12-31,319890.55000000005,18.6000744002976
81655,30886,11,100,DRI,DARDEN RESTAURANTS INC,DRI,722511,N,A,R,0,0,1,5812,4,362,1,0,1995-05-30,2024-12-31,1995-05-30,2024-12-31,1995-05-30,2024-12-31,8869216.86,72.06
81677,30913,11,100,WAB,WABTEC CORP,WAB,336510,N,A,R,0,0,1,3743,6,363,1,0,1995-06-16,2024-12-31,1995-06-16,2024-12-31,1995-06-16,2024-12-31,7483913.46,84.02
81736,13753,11,100,RMD,RESMED INC,RMD,339112,N,A,R,60013607,18572,1,3841,8,329,1,276,1995-06-02,2024-12-31,1995-06-02,2024-12-31,1995-06-02,2024-12-31,8732843.700000001,61.95
81774,20763,11,100,FCX,FREEPORT MCMORAN INC,FCX,212230,N,A,R,0,0,1,1021,9,364,1,0,1995-07-31,2024-12-31,1995-07-31,2024-12-31,1995-07-31,2024-12-31,18764060.64,13.78
82107,2253,11,100,WABC,WESTAMERICA BANCORPORATION,WABC,522110,Q,A,R,60012890,17593,3,6020,9,313,1,1705,1976-10-15,2024-12-31,1976-10-15,2024-12-31,1976-10-15,2024-12-31,1636027.05,63.15
82307,30975,11,100,DVA,DAVITA INC,DVA,621492,N,A,R,0,0,1,8092,9,364,1,0,1995-10-31,2024-12-31,1995-10-31,2024-12-31,1995-10-31,2024-12-31,13068640.020000001,65.09
82486,14013,11,100,ERIE,ERIE INDEMNITY CO,ERIE,524210,Q,A,R,70018394,18899,3,6410,3,224,1,2138,1995-10-02,2024-12-31,1995-10-02,2024-12-31,1995-10-02,2024-12-31,5169934.7700000005,111.93
82515,14046,11,100,POOL,POOL CORP,POOL,423910,Q,A,R,60013897,18936,3,5090,6,248,1,1816,1995-10-13,2024-12-31,1995-10-13,2024-12-31,1995-10-13,2024-12-31,4299657.6,104.64
82581,14098,11,100,HSIC,SCHEIN HENRY INC,HSIC,423450,Q,A,R,60013947,19005,3,5047,4,244,1,1698,1995-11-03,2024-12-31,1995-11-03,2024-12-31,1995-11-03,2024-12-31,9693124.477695255,61.037520482193706
82598,14152,11,100,NTAP,NETAPP INC,NTAP,334112,Q,A,R,60014000,19072,3,3572,3,240,1,1988,1995-11-21,2024-12-31,1995-11-21,2024-12-31,1995-11-21,2024-12-31,9912220.76,35.57
82621,14097,11,100,MLSS,MILESTONE SCIENTIFIC INC,MLSS,339114,A,A,R,60013946,19004,2,3843,10,233,1,102,1995-11-07,2024-12-31,1995-11-07,2024-12-31,1995-11-07,2024-12-31,39093.6,1.3
82642,31196,11,100,EL,LAUDER ESTEE COS INC,EL,325620,N,A,R,0,0,1,2844,7,360,1,0,1995-11-17,2024-12-31,1995-11-17,2024-12-31,1995-11-17,2024-12-31,17188835.07,77.33
82651,31208,11,100,WAT,WATERS CORP,WAT,334516,N,A,R,0,0,1,3826,6,359,1,0,1995-11-17,2024-12-31,1995-11-17,2024-12-31,1995-11-17,2024-12-31,10993255.73422,136.42999
82775,31386,11,100,HIG,HARTFORD FINANCIAL SVCS GRP INC,HIG,524126,N,A,R,0,0,1,6331,9,361,1,0,1995-12-20,2024-12-31,1995-12-20,2024-12-31,1995-12-20,2024-12-31,18036798.5,47.75
83011,6149,11,100,WSM,WILLIAMS SONOMA INC,WSM,449129,N,A,R,60006126,7692,1,5719,7,391,1,338,1983-07-07,2024-12-31,1983-07-07,2024-12-31,1983-07-07,2024-12-31,4346620.08,24.74
83597,31661,11,100,FDS,FACTSET RESEARCH SYSTEMS INC,FDS,518210,N,A,R,0,0,1,7374,8,354,1,0,1996-06-28,2024-12-31,1996-06-28,2024-12-31,1996-06-28,2024-12-31,6556057.999999999,165.14
83601,5009,11,100,WOR,WORTHINGTON ENTERPRISES INC,WOR,331221,N,A,R,60005008,6309,1,3316,10,400,1,528,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1980840.452641417,31.6620385000706
83621,14744,11,100,ANSS,ANSYS INC,ANSS,513210,Q,A,R,60014586,19779,3,7370,3,241,1,1717,1996-06-20,2024-12-31,1996-06-20,2024-12-31,1996-06-20,2024-12-31,7998974.8,93.35
83976,22200,11,100,ANF,ABERCROMBIE & FITCH CO,ANF,458110,N,A,R,0,0,1,5611,5,346,1,0,1996-09-26,2024-12-31,1996-09-26,2024-12-31,1996-09-26,2024-12-31,819544.25,12.11
84032,31769,11,100,NOV,N O V INC,NOV,333996,N,A,R,0,0,1,3594,6,350,1,0,1996-10-29,2024-12-31,1996-10-29,2024-12-31,1996-10-29,2024-12-31,14280232.040000001,37.81
84129,5057,11,100,ZION,ZIONS BANCORPORATION N A,ZION,522110,Q,A,R,60005056,6371,3,6021,6,316,1,1805,1972-12-14,2024-12-31,1972-12-14,2024-12-31,1972-12-14,2024-12-31,8769210.3,43.18
84176,31806,11,100,SSP,E W SCRIPPS CO,SSP,516210,Q,A,R,60020146,26972,3,2711,9,296,1,121,1996-11-14,2024-12-31,1996-11-14,2024-12-31,1996-11-14,2024-12-31,1380269.25,19.45
84262,15171,11,100,STLD,STEEL DYNAMICS INC,STLD,331110,Q,A,R,60015010,20297,3,3310,5,237,1,1755,1996-11-22,2024-12-31,1996-11-22,2024-12-31,1996-11-22,2024-12-31,8827454.85,36.21
84373,31838,11,100,DGX,QUEST DIAGNOSTICS INC,DGX,621511,N,A,R,0,0,1,8071,3,343,1,0,1997-01-14,2024-12-31,1997-01-14,2024-12-31,1997-01-14,2024-12-31,12817268.0,92.45
84381,31847,11,100,ROK,ROCKWELL AUTOMATION INC,ROK,335312,N,A,R,0,0,1,3621,10,350,1,0,1996-12-16,2024-12-31,1996-12-16,2024-12-31,1996-12-16,2024-12-31,17833421.67276,138.53999
84387,31894,11,100,CMT,CORE MOLDING TECHNOLOGIES INC,CMT,326199,A,A,R,0,0,2,3089,9,346,1,0,1997-01-02,2024-12-31,1997-01-02,2024-12-31,1997-01-02,2024-12-31,129096.87,16.57
84519,15321,11,100,CIEN,CIENA CORP,CIEN,334210,N,A,R,60015159,20499,1,3661,9,276,1,1554,1997-02-07,2024-12-31,1997-02-07,2024-12-31,1997-02-07,2024-12-31,3429483.4,24.43
84761,15436,11,100,TTWO,TAKE TWO INTERACTIVE SOFTWR INC,TTWO,541511,Q,A,R,60015268,20661,3,7370,7,245,1,1854,1997-04-15,2024-12-31,1997-04-15,2024-12-31,1997-04-15,2024-12-31,4961277.56,49.22
84769,31967,11,100,APH,AMPHENOL CORP NEW,APH,334417,N,A,R,0,0,1,3678,3,342,1,0,1997-05-20,2024-12-31,1997-05-20,2024-12-31,1997-05-20,2024-12-31,20800671.540000003,16.8575
84788,15473,11,100,AMZN,AMAZON COM INC,AMZN,459999,Q,A,R,60015310,20733,3,7370,5,239,1,2015,1997-05-15,2024-12-31,1997-05-15,2024-12-31,1997-05-15,2024-12-31,359500580.46,37.683499
85035,15506,11,100,QRVO,QORVO INC,QRVO,334413,Q,A,R,2003969,75199,3,3670,5,240,1,2011,1997-06-03,2024-12-31,1997-06-03,2024-12-31,1997-06-03,2024-12-31,6682909.899999999,52.9
85072,32009,11,100,RL,RALPH LAUREN CORP,RL,315250,N,A,R,0,0,1,2321,10,339,1,0,1997-06-12,2024-12-31,1997-06-12,2024-12-31,1997-06-12,2024-12-31,5103828.45,90.63
85257,32054,11,100,AME,AMETEK INC NEW,AME,334513,N,A,R,0,0,1,3823,4,338,1,0,1997-08-08,2024-12-31,1997-08-08,2024-12-31,1997-08-08,2024-12-31,11391083.04,49.22
85269,32066,11,100,VLO,VALERO ENERGY CORP NEW,VLO,324110,N,A,R,0,0,1,2911,3,335,1,0,1997-08-12,2024-12-31,1997-08-12,2024-12-31,1997-08-12,2024-12-31,31876669.3,70.42
85348,32093,11,100,YUM,YUM BRANDS INC,YUM,722511,N,A,R,0,0,1,5812,6,336,1,0,1997-10-07,2024-12-31,1997-10-07,2024-12-31,1997-10-07,2024-12-31,23198449.26,63.21
85459,15758,11,100,CHRW,CH ROBINSON WORLDWIDE INC,CHRW,488510,Q,A,R,60015595,21115,3,4731,6,256,1,1533,1997-10-15,2024-12-31,1997-10-15,2024-12-31,1997-10-15,2024-12-31,10290645.299999999,72.85
85593,32136,11,100,AMG,AFFILIATED MANAGERS GROUP INC,AMG,523150,N,A,R,0,0,1,6282,8,335,1,0,1997-11-21,2024-12-31,1997-11-21,2024-12-31,1997-11-21,2024-12-31,7991769.881829999,145.78999
85621,32158,11,100,MTD,METTLER TOLEDO INTERNATIONAL INC,MTD,333998,N,A,R,0,0,1,3596,6,333,1,0,1997-11-14,2024-12-31,1997-11-14,2024-12-31,1997-11-14,2024-12-31,11080774.86236,422.35001
85631,7623,11,100,ADSK,AUTODESK INC,ADSK,513210,Q,A,R,60007579,9925,3,7370,4,297,1,2144,1985-06-28,2024-12-31,1985-06-28,2024-12-31,1985-06-28,2024-12-31,16954316.080000002,76.18
85663,32191,11,100,URI,UNITED RENTALS INC,URI,532490,N,A,R,0,0,1,7359,7,330,1,0,1997-12-18,2024-12-31,1997-12-18,2024-12-31,1997-12-18,2024-12-31,9206525.44,109.31
85753,15940,11,100,VRSN,VERISIGN INC,VRSN,541511,Q,A,R,60015774,21351,3,7372,6,226,1,1877,1998-01-30,2024-12-31,1998-01-30,2024-12-31,1998-01-30,2024-12-31,7969965.21,77.31
85792,34660,11,100,PWR,QUANTA SERVICES INC,PWR,238210,N,A,R,0,0,1,1731,4,329,1,0,1998-02-12,2024-12-31,1998-02-12,2024-12-31,1998-02-12,2024-12-31,5050639.159999999,34.91
85913,30005,11,100,MAR,MARRIOTT INTERNATIONAL INC NEW,MAR,721110,Q,A,R,60019286,25894,3,7011,4,297,1,294,1998-03-30,2024-12-31,1998-03-30,2024-12-31,1998-03-30,2024-12-31,31643782.5,82.5
85914,7506,11,100,BBY,BEST BUY COMPANY INC,BBY,334419,N,A,R,60007464,9754,1,3679,8,418,1,92,1985-04-18,2024-12-31,1985-04-18,2024-12-31,1985-04-18,2024-12-31,13419199.76,42.76
85926,34702,11,100,SEE,SEALED AIR CORP NEW,SEE,325211,N,A,R,0,0,1,2821,14,339,1,0,1998-04-08,2024-12-31,1998-04-08,2024-12-31,1998-04-08,2024-12-31,8988822.0,46.5
86102,34765,11,100,FHI,FEDERATED HERMES INC,FHI,523940,N,A,R,0,0,1,6282,8,330,1,0,1998-05-14,2024-12-31,1998-05-14,2024-12-31,1998-05-14,2024-12-31,2934506.52,28.71
86136,34798,11,100,SRE,SEMPRA ENERGY,SRE,221210,N,A,R,0,0,1,4932,6,327,1,0,1998-06-29,2024-12-31,1998-06-29,2024-12-31,1998-06-29,2024-12-31,25288668.93,50.565
86158,16167,11,100,CTSH,COGNIZANT TECHNOLOGY SOLS CORP,CTSH,541511,Q,A,R,60015998,21626,3,7370,2,222,1,1624,1998-06-19,2024-12-31,1998-06-19,2024-12-31,1998-06-19,2024-12-31,34364160.0,56.52
